hotel_query,choice1,choice2,choice3,choice4,choice5,correct_answer,gray1,gray2,gray3,gray4,gray5,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,toggle_button.numClicks,toggle_button.timesOn,toggle_button.timesOff,trialsColor.thisRepN,trialsColor.thisTrialN,trialsColor.thisN,trialsColor.thisIndex,trialsGray.thisRepN,trialsGray.thisTrialN,trialsGray.thisN,trialsGray.thisIndex,trialsGray_Color.thisRepN,trialsGray_Color.thisTrialN,trialsGray_Color.thisN,trialsGray_Color.thisIndex,thisRow.t,notes,divider.started,clicked_image,isCorrect,trialsColor.mouse.x,trialsColor.mouse.y,trialsColor.mouse.leftButton,trialsColor.mouse.midButton,trialsColor.mouse.rightButton,trialsColor.mouse.time,trialsColor.mouse.clicked_name,slider.response,slider.rt,slider.history,divider_2.started,image3_3.started,trialsGray.mouse_3.x,trialsGray.mouse_3.y,trialsGray.mouse_3.leftButton,trialsGray.mouse_3.midButton,trialsGray.mouse_3.rightButton,trialsGray.mouse_3.time,trialsGray.mouse_3.clicked_name,divider_3.started,trialsGray_Color.mouse_2.x,trialsGray_Color.mouse_2.y,trialsGray_Color.mouse_2.leftButton,trialsGray_Color.mouse_2.midButton,trialsGray_Color.mouse_2.rightButton,trialsGray_Color.mouse_2.time,trialsGray_Color.mouse_2.clicked_name,trialsGray_Color.toggle_button.numClicks,trialsGray_Color.toggle_button.timesOn,trialsGray_Color.toggle_button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel4_query.jpg,resources/images/hotel4_sample1.jpg,resources/images/hotel4_sample2.jpg,resources/images/hotel4_sample3.jpg,resources/images/hotel4_sample4.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_correct.jpg,resources/images/hotel4_gray1.jpg,resources/images/hotel4_gray2.jpg,resources/images/hotel4_gray3.jpg,resources/images/hotel4_gray4.jpg,resources/images/hotel4_correctGray.jpg,0,0,0,[np.float64(0.5388888888888889)],[np.float64(-0.058333333333333334)],[1],[0],[0],[4.050683500012383],"['image5', 'image5']",,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,1.4373641250422224,,1.4373641250422224,resources/images/hotel4_correct.jpg,1,[np.float64(0.5388888888888889)],[np.float64(-0.058333333333333334)],[1],[0],[0],[4.050683500012383],"['image5', 'image5']",,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel1_query.jpg,resources/images/hotel1_sample1.jpg,resources/images/hotel1_sample2.jpeg,resources/images/hotel1_sample3.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_sample4.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_gray1.jpg,resources/images/hotel1_gray2.jpeg,resources/images/hotel1_gray3.jpg,resources/images/hotel1_correctGray.jpg,resources/images/hotel1_gray4.jpg,1,1,0,[np.float64(0.22777777777777777)],[np.float64(0.22916666666666666)],[1],[0],[0],[1.0931557080475613],"['image2', 'image2']",,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,6.550539333024062,,6.550539333024062,resources/images/hotel1_sample2.jpeg,0,[np.float64(0.22777777777777777)],[np.float64(0.22916666666666666)],[1],[0],[0],[1.0931557080475613],"['image2', 'image2']",,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel2_query.jpg,resources/images/hotel2_sample1.JPEG,resources/images/hotel2_correct.jpg,resources/images/hotel2_sample2.jpg,resources/images/hotel2_sample3.jpg,resources/images/hotel2_sample4.jpeg,resources/images/hotel2_correct.jpg,resources/images/hotel2_gray1.JPEG,resources/images/hotel2_correctGray.jpg,resources/images/hotel2_gray2.jpg,resources/images/hotel2_gray3.jpg,resources/images/hotel2_gray4.jpeg,2,2,0,[np.float64(0.5305555555555556)],[np.float64(-0.30833333333333335)],[1],[0],[0],[2.3177390419878066],"['image1', 'image1']",,,,,,,,,,,,,,,,,,0,2,2,1,,,,,,,,,8.590689999982715,,8.590689999982715,resources/images/hotel2_sample1.JPEG,0,[np.float64(0.5305555555555556)],[np.float64(-0.30833333333333335)],[1],[0],[0],[2.3177390419878066],"['image1', 'image1']",,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel5_query.jpg,resources/images/hotel5_sample1.jpg,resources/images/hotel5_sample2.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_sample3.png,resources/images/hotel5_sample4.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_gray1.jpg,resources/images/hotel5_gray2.jpg,resources/images/hotel5_correctGray.jpg,resources/images/hotel5_gray3.png,resources/images/hotel5_gray4.jpg,3,3,0,[np.float64(0.5888888888888889)],[np.float64(0.26944444444444443)],[1],[0],[0],[2.700850374996662],"['image3', 'image3']",,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,12.284356166957878,,12.284356166957878,resources/images/hotel5_correct.jpg,1,[np.float64(0.5888888888888889)],[np.float64(0.26944444444444443)],[1],[0],[0],[2.700850374996662],"['image3', 'image3']",,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel3_query.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_sample1.jpg,resources/images/hotel3_sample2.jpeg,resources/images/hotel3_sample3.jpg,resources/images/hotel3_sample4.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_correctGray.jpg,resources/images/hotel3_gray1.jpg,resources/images/hotel3_gray2.jpeg,resources/images/hotel3_gray3.jpg,resources/images/hotel3_gray4.jpg,4,4,0,[np.float64(0.46944444444444444)],[np.float64(-0.37222222222222223)],[1],[0],[0],[3.0601742919534445],"['image1', 'image1']",,,,,,,,,,,,,,,,,,0,4,4,2,,,,,,,,,15.71068366698455,,15.71068366698455,resources/images/hotel3_correct.jpg,1,[np.float64(0.46944444444444444)],[np.float64(-0.37222222222222223)],[1],[0],[0],[3.0601742919534445],"['image1', 'image1']",,,,,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.2675699999090284,"[(4.0, 1.2675699999090284)]",,,,,,,,,,,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel5_query.jpg,resources/images/hotel5_sample1.jpg,resources/images/hotel5_sample2.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_sample3.png,resources/images/hotel5_sample4.jpg,resources/images/hotel5_correct.jpg,resources/images/hotel5_gray1.jpg,resources/images/hotel5_gray2.jpg,resources/images/hotel5_correctGray.jpg,resources/images/hotel5_gray3.png,resources/images/hotel5_gray4.jpg,0,0,0,,,,,,,,[np.float64(0.10694444444444444)],[np.float64(-0.009722222222222222)],[1],[0],[0],[0.978963291971013],"['image4', 'image4']",,,,,,,,,,,,,,,0,0,0,4,,,,,22.17409308301285,,,resources/images/hotel5_gray3.png,0,,,,,,,,,,,22.17409308301285,22.17409308301285,[np.float64(0.10694444444444444)],[np.float64(-0.009722222222222222)],[1],[0],[0],[0.978963291971013],"['image4', 'image4']",,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel3_query.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_sample1.jpg,resources/images/hotel3_sample2.jpeg,resources/images/hotel3_sample3.jpg,resources/images/hotel3_sample4.jpg,resources/images/hotel3_correct.jpg,resources/images/hotel3_correctGray.jpg,resources/images/hotel3_gray1.jpg,resources/images/hotel3_gray2.jpeg,resources/images/hotel3_gray3.jpg,resources/images/hotel3_gray4.jpg,1,1,0,,,,,,,,[np.float64(0.5194444444444445)],[np.float64(0.2611111111111111)],[1],[0],[0],[0.3253207920351997],"['image3', 'image3']",,,,,,,,,,,,,,,0,1,1,2,,,,,23.993746208027005,,,resources/images/hotel3_gray2.jpeg,0,,,,,,,,,,,23.993746208027005,23.993746208027005,[np.float64(0.5194444444444445)],[np.float64(0.2611111111111111)],[1],[0],[0],[0.3253207920351997],"['image3', 'image3']",,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
resources/images/hotel1_query.jpg,resources/images/hotel1_sample1.jpg,resources/images/hotel1_sample2.jpeg,resources/images/hotel1_sample3.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_sample4.jpg,resources/images/hotel1_correct.jpg,resources/images/hotel1_gray1.jpg,resources/images/hotel1_gray2.jpeg,resources/images/hotel1_gray3.jpg,resources/images/hotel1_correctGray.jpg,resources/images/hotel1_gray4.jpg,2,2,0,,,,,,,,[np.float64(0.2263888888888889)],[np.float64(0.2652777777777778)],[1],[0],[0],[0.17319254099857062],"['image2', 'image2']",,,,,,,,,,,,,,,0,2,2,0,,,,,25.286592499935068,,,resources/images/hotel1_gray2.jpeg,0,,,,,,,,,,,25.286592499935068,25.286592499935068,[np.float64(0.2263888888888889)],[np.float64(0.2652777777777778)],[1],[0],[0],[0.17319254099857062],"['image2', 'image2']",,,,,,,,,,,,,001,2025-06-23_16h51.51.344,mock_study,,2025.1.1,2025-06-23 16h51.54.860194 -0400,
